q_value,value1,value2
Q471393,fdf9a01b-7691-4e8e-8a4c-2562b67e1d38,1916-06-26T00:00:00Z
Q4716276,2527e46a-44ac-4660-a7bd-ebff93b2f0c5,1969-11-19T00:00:00Z
Q4719769,62456755-ffdb-4441-b6d6-e6ec3d906642,1972-09-16T00:00:00Z
Q4719769,d25d03b7-a6c8-4f6b-be34-1db9bbcf9a33,1972-09-16T00:00:00Z
Q4723730,af56bbbf-58da-4105-a4df-24b9dc9d9d58,1906-10-20T00:00:00Z
Q472866,ff6484e0-f6a7-4e3e-9da4-2474e1111256,1902-05-28T00:00:00Z
Q47470185,686963ce-a6e1-4100-9a4e-4e6be9f019ad,1891-08-08T00:00:00Z
Q47491351,c1379930-db5b-4ec7-ac6e-fb623457ccc0,1944-01-01T00:00:00Z
Q47491382,c33d90bb-5f7b-416f-acf8-88af817fc173,1979-08-15T00:00:00Z
Q47513645,52689f06-8030-460d-bf80-c5a1cda2640f,1993-11-29T00:00:00Z
Q47536159,309154bf-a627-4203-a277-ca7cc4ab50d7,1991-12-25T00:00:00Z
Q47536159,e6e6d9dc-2a7f-4c41-9463-913f6f2493e1,1991-12-25T00:00:00Z
Q47538364,41616836-14b3-492e-b872-fbf3db0015a7,1980-03-15T00:00:00Z
Q4754962,444c97b5-7dc9-4191-89f5-580d2eebfa5b,1979-01-01T00:00:00Z
Q4755252,7b2dc9f2-f810-45a9-9f78-79645ab08aca,1969-06-09T00:00:00Z
Q4762911,a1706242-cae9-41a8-ab5b-6c7f3a33b9b3,1971-01-01T00:00:00Z
Q4767285,1a00344a-4008-4cff-a24a-9457e7047051,1936-05-15T00:00:00Z
Q47683,54e10ad5-c7dd-430c-a11b-2ef9f7b1d7e6,1948-07-21T00:00:00Z
Q477619,7805ec04-6715-4bf2-8683-eaa870667f84,1946-09-18T00:00:00Z
Q4776282,77b45ea9-ab11-42ff-afc8-d88ce5885a3d,1929-01-01T00:00:00Z
Q4776398,a499c379-6b99-405d-8ecc-ab4e5fe91517,1905-01-01T00:00:00Z
Q4776498,dd3183fa-5142-44aa-8856-45429c31719e,1948-04-03T00:00:00Z
Q4776624,f5780f10-00e7-4a0d-8ad0-64dc4f421894,1960-01-01T00:00:00Z
Q4776881,975195ea-e7d9-43f0-be61-01c5a81096f1,1974-12-01T00:00:00Z
Q4776979,a4c08009-9e35-4c6e-84f2-23bb9bda8f64,1969-01-01T00:00:00Z
Q4780311,6e404b04-a1fa-47b6-9a8b-ed3ce54ee3ca,1886-07-20T00:00:00Z
Q47832,9619434b-d9cd-4451-a5ba-5e49764bb0e5,1941-09-19T00:00:00Z
Q478401,c8ab0960-a254-40be-b612-854ded80c713,1926-05-26T00:00:00Z
Q4789524,7af038a7-4ca9-487c-a2ae-69c392693ae5,1911-03-23T00:00:00Z
Q481832,fa295ceb-f727-4387-ac01-0ebacb47090a,1974-08-20T00:00:00Z
Q48187976,e2ba3e8a-b71b-4c25-add3-7814a896c376,1996-01-27T00:00:00Z
Q48261,c11a914c-f2c0-4006-9deb-8af3b8bba659,1987-01-09T00:00:00Z
Q482750,ad7754e9-6f28-4091-bb18-6339cff74fb9,1945-01-01T00:00:00Z
Q48328373,0d1e0829-75db-4890-9c8f-a03fb4c7146d,1986-10-17T00:00:00Z
Q48330136,62261421-3aff-4123-ab03-165580a176ef,1986-05-06T00:00:00Z
Q4858803,a32aad20-a3af-4eca-ac04-c1d2ac3113eb,1954-07-30T00:00:00Z
Q487473,5ae40d3f-e429-4baf-9fe9-bcdaa9c81f39,1943-07-07T00:00:00Z
Q48803787,ffedaaa2-c62f-493d-a53e-e6141a8d7e0a,1949-06-03T00:00:00Z
Q48809740,0ee274a1-06d7-4944-8d69-e60319e3de6d,1929-01-17T00:00:00Z
Q48814096,83e2cbee-a6d4-4209-955b-f602b8ee9645,1997-05-16T00:00:00Z
Q48814268,5f815fa1-f436-4315-a036-ed6094cfe031,1980-08-24T00:00:00Z
Q4892048,05cb5b01-6c22-47a9-a3fd-5a195773140f,1974-01-11T00:00:00Z
Q492029,d12b05b0-a0af-4c2c-8c8c-ab8bcf49439e,1980-02-21T00:00:00Z
Q49242614,52a07dc1-0c89-4a21-8c84-051ed9360c5e,1914-06-22T00:00:00Z
Q493366,ade69ced-c93c-4d41-8c6d-b9b4e8e2b8c9,1975-08-16T00:00:00Z
Q493738,0f865da6-cd0c-49a4-a849-516f7fd4bc67,1952-12-11T00:00:00Z
Q493876,a1e7f419-3243-47bc-9583-7d4b7698f8b9,1972-02-11T00:00:00Z
Q493925,123c4656-c91a-4893-8604-5cf3195418ac,1928-07-18T00:00:00Z
Q493963,a92306df-5349-4b42-8bfa-2e49bd91c9e4,1946-03-27T00:00:00Z
Q494015,b301b2f3-74bc-4c44-b3a1-a3011d32b158,1961-10-22T00:00:00Z
Q494289,481adc4a-9e8e-4528-86d8-beb224cc8744,1965-07-08T00:00:00Z
Q494349,037896d4-7b4f-4335-971c-8562db88ff44,1962-01-22T00:00:00Z
Q494368,273b9d8c-816f-4cef-9e77-887361d2051f,1963-02-06T00:00:00Z
Q494547,a9f6d2d3-c260-431c-8a37-b53abd2dbb41,1964-10-10T00:00:00Z
Q494855,6fcf3d2c-ba53-448f-bfcd-81aa3ad7ee8e,1961-11-16T00:00:00Z
Q495300,2cd9c34c-0a9c-4fba-bbb0-8b3d375c14b1,1921-10-10T00:00:00Z
Q4955857,cf924677-ed9f-41ef-85b6-e39c8c0c6341,1958-12-23T00:00:00Z
Q4955903,cefcc114-5325-4f62-aebb-a81d23fd94d4,2000-01-01T00:00:00Z
Q4958097,b7726a0a-feb7-4d0a-907c-cd1d3d4f4742,1967-04-26T00:00:00Z
Q4977224,b13bc5cb-2b34-42dc-b069-69d2d5673709,1886-01-01T00:00:00Z
Q49941,f4b5a0de-d5ab-4104-90f6-14149fcd0b0b,1951-11-26T00:00:00Z
Q50003,7988fd77-3404-4dc2-99b8-96839afdc7f1,1920-06-15T00:00:00Z
Q50065448,5f496e16-e945-4394-b73b-39caf25be922,1994-03-24T00:00:00Z
Q50321463,a9c95f34-daa5-4c1e-bdc8-6f3b8a69de26,1924-02-10T00:00:00Z
Q50322961,9339fecf-cfa5-4eee-9f8c-0b096c36fc56,1930-05-21T00:00:00Z
Q503355,92131d53-a4a7-4513-a879-c067643f0747,1912-08-09T00:00:00Z
Q503439,4e9c684f-03ba-4859-93a2-7614237dcf1b,1934-12-12T00:00:00Z
Q50359772,5869b64b-82e0-4619-a6fa-5571c41d1f07,1963-01-01T00:00:00Z
Q50368894,ba431db1-f8e5-45b3-9fe3-168bd3cf2628,1887-01-01T00:00:00Z
Q50376572,72045636-cd01-4b5c-a5a6-cd735a0b65b6,1986-05-21T00:00:00Z
Q503933,9f36141a-ed57-4df8-9813-243cce460ace,1928-12-06T00:00:00Z
Q5041060,4979c83b-013c-480a-a366-81286cfd5f32,1913-02-26T00:00:00Z
Q5041594,b482d66b-ba57-4507-8553-39bbb91a07ee,1960-07-19T00:00:00Z
Q5046029,8f881f50-8783-4088-8882-b8e4698e4624,1958-10-06T00:00:00Z
Q50529029,aec5ce2b-bc3f-408c-a0a9-8556a9a60f25,1994-02-21T00:00:00Z
Q505455,373b3663-ecc3-40c4-9241-838ae8ca34d0,1966-09-27T00:00:00Z
Q50560346,b7f5537d-bb73-4c39-b2ae-f40a85d30e02,1914-04-21T00:00:00Z
Q505683,4c566ee7-8dd4-4edc-8cbe-a86ee30feb06,1905-11-15T00:00:00Z
Q505806,be0525e6-bf79-4a77-9ef3-0273ec2cc29e,1904-07-16T00:00:00Z
Q506159,75bc4858-52b2-4793-9716-1716513f979f,1934-10-12T00:00:00Z
Q507659,d13502b9-9f9d-401b-a81f-df46f0a45faf,1941-11-02T00:00:00Z
Q50772032,42abc987-5975-4889-b5be-8a73fc75f7b2,1967-01-18T00:00:00Z
Q507789,a06485c0-71a0-4e7b-a584-9d6a52b98cf1,1875-05-31T00:00:00Z
Q507789,a06485c0-71a0-4e7b-a584-9d6a52b98cf1,1875-08-04T00:00:00Z
Q50817266,53a7f03d-69a9-4645-9784-a565f8d8316f,1989-01-01T00:00:00Z
Q508831,6d415827-3ca0-418d-901a-033faac2b2e7,1914-01-23T00:00:00Z
Q509290,01b0ed96-55ae-47ce-9f7f-9dd826b38ccf,1913-10-07T00:00:00Z
Q509327,c36fae21-4d64-42d0-a438-7bc6dcb24c22,1932-05-23T00:00:00Z
Q509504,9fbf5872-0c5c-4698-aa1e-112f033f00c8,1917-09-10T00:00:00Z
Q510146,b1141d0f-8e55-4b3d-a2b2-958b8d3d96ae,1975-11-17T00:00:00Z
Q5109486,af77c0a0-1173-4f09-8f5d-a69f5b28819c,1946-09-12T00:00:00Z
Q5109846,129e95df-b98c-491f-8fc6-cf4fa3686e6c,1980-01-01T00:00:00Z
Q511290,69051730-9315-454a-9209-9d5b9ade206f,1979-11-04T00:00:00Z
Q51133171,d7b203d8-2644-49bf-b053-9ce9fd3d39e6,1994-09-28T00:00:00Z
Q514294,d98bf714-8155-4522-8990-b481d0480347,1959-04-25T00:00:00Z
Q51492,b74e7e24-ed9d-47fb-ac24-e22f3e2da8e9,1897-05-18T00:00:00Z
Q51492999,01c231ce-5db1-4b87-a49e-56d94a960599,1950-01-01T00:00:00Z
Q516067,21487bc6-a6e0-450c-957d-f7be08253b74,1936-06-03T00:00:00Z
Q518023,033a0f79-ef97-466f-9097-996aeebf9019,1980-12-29T00:00:00Z
Q51844560,31b3f58c-37ec-4d18-95eb-64400df8a287,1970-11-14T00:00:00Z
Q518538,66740b49-ef31-4d4e-96c0-c5b15ef590f6,2000-01-01T00:00:00Z
Q519683,e43c5cbf-5fab-44cc-b6c9-cec1604c98b2,1935-06-26T00:00:00Z
Q521006,535de1d7-3675-4796-8cfc-b8a7dfd45f76,1970-01-01T00:00:00Z
Q52106459,9bdd4956-4182-4a43-94a3-4e0cc2a35625,1965-01-01T00:00:00Z
Q521184,d5421600-1cb7-4ec9-9d93-b98bbb29e136,1943-09-17T00:00:00Z
Q521541,6b605c2d-1322-4719-930d-4ca80fa66549,1965-08-10T00:00:00Z
Q521896,91c480f3-ae7c-45ad-b731-47acdc6372c9,1959-01-01T00:00:00Z
Q5219261,4a85bdb5-ffdf-43ad-b57d-ad32ff054755,1974-01-01T00:00:00Z
Q5220978,83056723-a2f3-4181-8e85-094480d10f05,1948-04-05T00:00:00Z
Q522260,bd7a14c9-0414-4c4d-ace2-d26863c14f6d,1980-06-02T00:00:00Z
Q522470,2a303071-2a32-4d59-bb3a-f69cf4354fac,1965-08-26T00:00:00Z
Q522470,60d7fdfc-2cd0-47e0-8422-7d2989e523c3,1965-08-26T00:00:00Z
Q52418873,1d2982b9-90d2-46a7-abc2-90d90b2300db,1994-11-09T00:00:00Z
Q52418972,42c9de55-e1ee-4460-b55f-efb5f66796ed,1967-04-20T00:00:00Z
Q5248182,d499f364-16f0-4b6f-9443-1846f8aa2a48,1969-03-03T00:00:00Z
Q52556301,bfb60585-ba2d-490e-b655-f0857750ae32,1973-05-29T00:00:00Z
Q52556443,cd0b0ce7-5d56-4bd8-a5e3-c5aa972e995c,1976-01-01T00:00:00Z
Q525989,d250feec-d339-43b7-a085-760795477888,1931-08-21T00:00:00Z
Q52613396,abca8f8d-3fa6-4c6c-a7b9-202d7bf3ab33,1963-08-14T00:00:00Z
Q5278487,37590f1d-06a1-43e1-a6f1-3750ccc67d6e,1891-02-15T00:00:00Z
Q52822114,2040091d-6504-495f-bce1-5d12f74dc7df,1948-12-15T00:00:00Z
Q52834937,43476dfd-bd71-4aae-9d07-78379634abe3,1960-01-01T00:00:00Z
Q52835622,39f3e740-6fa7-4c56-98ae-24cee1fafbea,1979-05-19T00:00:00Z
Q528413,495b431d-c77d-462a-8018-e546106e4ac5,1970-12-19T00:00:00Z
Q528413,bb9245b2-6787-46c6-bed9-09b752a7706a,1970-12-19T00:00:00Z
Q528413,cd4bb436-6422-4962-8eb5-5a18a469feef,1970-12-19T00:00:00Z
Q528754,98ecd9e5-6cbc-429b-9f80-0b37140d3ae9,1965-01-01T00:00:00Z
Q528754,98ecd9e5-6cbc-429b-9f80-0b37140d3ae9,1965-10-16T00:00:00Z
Q52888952,e81e1125-90ef-4011-ba56-2c1a507807d9,1968-01-01T00:00:00Z
Q52897066,15b6f995-0bf1-4081-9225-b052242d8d8e,1984-12-17T00:00:00Z
Q529693,c041eb92-4985-4f68-9554-40c8f0b1291c,1957-06-12T00:00:00Z
Q52985500,8f7dfba6-e258-4db2-a5c2-c998a02438af,1998-04-20T00:00:00Z
Q529962,d6f85c05-93a6-4c1a-bcd9-84d712bf0cff,1910-09-04T00:00:00Z
Q53004,270840e2-9ee5-4138-82b4-258c6eccbf81,1901-07-07T00:00:00Z
Q53006,b58f2309-1b7c-4726-a2ce-db7c1fc130e5,1914-09-14T00:00:00Z
Q53009,5799333b-13fc-41e3-b330-3d82a6844283,1941-03-16T00:00:00Z
Q53011,a0ff178d-4af6-4a16-a4eb-b30fb02484d7,1940-09-07T00:00:00Z
Q53026,42f6b959-eb16-4785-bcb5-19c59796dac2,1915-05-16T00:00:00Z
Q53031,5785b851-b8c8-4a20-a21d-4619e0a96515,1919-11-19T00:00:00Z
Q53035,05395c93-9271-4d34-872f-dba86bcae176,1953-02-19T00:00:00Z
Q53039,e1104ed2-9000-483b-888b-7b61cd9c9dc2,1928-08-14T00:00:00Z
Q53040,3f66897d-f3e7-43d1-b48d-2e67f083ac43,1923-02-12T00:00:00Z
Q53045,5640eea0-0af6-4ca3-b62c-f9752027d57f,1956-05-27T00:00:00Z
Q53046,a50575d6-e047-415e-98f4-6949fbe1c481,1950-11-17T00:00:00Z
Q53049,359dd0cc-91a2-4f29-8944-3aca2302b7c4,1928-03-21T00:00:00Z
Q53094817,7c87247b-b234-48a5-bb2d-e8b5973799d5,1978-10-05T00:00:00Z
Q531598,455195a0-642c-4dbe-8a54-deb93d4a0a1f,1985-09-23T00:00:00Z
Q531887,ed36125c-2c01-4eb3-b0ce-599a21c5568d,1967-03-03T00:00:00Z
Q532126,65074301-73e6-4c19-ad0b-9f863c500b45,1979-04-03T00:00:00Z
Q533103,5ffa9e63-8ebe-49eb-8999-aa28d090a3d9,1942-04-16T00:00:00Z
Q534762,3bfd42ff-da7d-44fd-87f5-86b97a5bad99,1983-09-18T00:00:00Z
Q535005,98a755b9-cb2a-494f-81a4-0c62d3cf7bc5,1973-11-05T00:00:00Z
Q535708,bb837377-acb3-44a4-bf91-5bcd21f74db3,1960-03-19T00:00:00Z
Q5359005,24ad095c-72c2-4135-bc4c-c235039ebb62,1960-01-01T00:00:00Z
Q5359005,2901b58e-4884-4ef2-a068-19f783ff02fd,1960-01-01T00:00:00Z
Q5359071,6b7867f4-b431-49be-ba4c-67cc2559f203,1946-08-28T00:00:00Z
Q536158,9dd02cbf-7873-4e6c-b0c2-b68741ead573,1926-01-21T00:00:00Z
Q536792,6a2f3762-8c22-45b6-8b93-c6a8b3838726,1920-04-17T00:00:00Z
Q537114,5d98d72b-12ff-44b6-b584-1af9bc0459c6,1962-11-01T00:00:00Z
Q5371965,b1e1181e-ca16-47b2-975c-15d6440a1d7e,1878-01-01T00:00:00Z
Q5381520,3d9dc8a4-3285-4bda-a7bc-dc3548adaf05,1957-01-13T00:00:00Z
Q5381526,d8bbaaf7-e5f7-4cdb-87f9-6cadd188effa,1927-04-20T00:00:00Z
Q538488,f377956c-d524-4aaf-aadd-2941c6e75db4,1944-12-22T00:00:00Z
Q53857957,d36e5b1f-3068-4253-9aab-f7f2ad7aa210,1987-06-11T00:00:00Z
Q539171,1598ccda-b164-4bff-9821-f9ff5a8587a8,1933-01-17T00:00:00Z
Q539713,0a966876-dc95-49ad-aad8-6c72f534cbbc,1964-09-18T00:00:00Z
Q540555,8836271c-5237-4083-8a3c-9f6ca0cdc6c8,1960-02-03T00:00:00Z
Q5409171,055a5e98-6a80-4467-a144-96f228e7531b,1919-07-19T00:00:00Z
Q540936,5a36c205-30ae-4fa0-8560-26479cca2726,1960-08-17T00:00:00Z
Q541121,59391f8f-acd5-420f-8118-40e17667ede5,1969-10-07T00:00:00Z
Q541187,2dd0ea61-0550-44c6-80be-42c46525d3f5,1978-04-02T00:00:00Z
Q5416254,974ed068-5bc8-4f23-a2c3-4e48b8499a0d,1953-08-16T00:00:00Z
Q542096,950d3cdf-da0a-4e4b-85e8-02c8bd6852da,1933-03-08T00:00:00Z
Q542604,564ff36e-509d-4827-9c3f-6e5e3f2c0553,1961-03-15T00:00:00Z
Q5427796,aa60a3a6-1b27-4363-a3ea-d3cfa80fba14,1968-06-11T00:00:00Z
Q5427858,bf14e243-d91c-4ab2-a646-c8fcb8659107,1953-10-30T00:00:00Z
Q543158,aa8a0299-8c30-467f-898e-f6f508a33d86,1926-11-09T00:00:00Z
Q543158,aa8a0299-8c30-467f-898e-f6f508a33d86,1929-11-09T00:00:00Z
Q543293,87687552-0626-4338-9c42-214fc232cc25,1892-05-18T00:00:00Z
Q5438328,03f3e533-be08-4421-97db-529f1b684d4a,1902-05-17T00:00:00Z
Q5441073,d1b668d8-8382-4a5a-b850-f6a3a023102c,1972-10-11T00:00:00Z
Q54440209,097e482e-f323-4f76-84d7-5ef77c68c751,1975-10-30T00:00:00Z
Q545379,0cbc3ec6-85fd-4074-90de-86a1e138a70b,1958-01-01T00:00:00Z
Q54553883,900d8b90-e357-45da-8ea2-4a7d73ff7f5a,1895-06-05T00:00:00Z
Q545764,b468084e-d9c2-4350-b85f-6aa81dc07538,1930-02-26T00:00:00Z
Q546643,a58ce169-9c20-4362-a01c-80869de019c7,1939-08-21T00:00:00Z
Q546643,b5f0972b-1d22-436b-8715-d982efe4f254,1939-08-21T00:00:00Z
Q5474649,8ea67ba3-0045-4af4-b467-119b56554b84,1983-02-05T00:00:00Z
Q5479296,54051ba4-e611-48b9-8e26-bc4e7cf01988,1979-01-01T00:00:00Z
Q5479338,6a7b1986-2f63-4da6-87b7-b7610c56b9e6,1978-01-06T00:00:00Z
Q54864692,c6b72b36-3ed9-47e4-b4fb-94d0b05cf684,1979-06-22T00:00:00Z
Q54912743,5da047d3-34ad-4c88-8f10-1437d74d34fa,1975-06-07T00:00:00Z
Q54932661,ac3be8cd-b34e-4fbf-b683-18c08ccb6cd7,1979-04-24T00:00:00Z
Q54932689,9e98cac2-3e7b-473a-9963-ce1835d685fe,1990-04-13T00:00:00Z
Q54944155,a4614494-9c76-4f88-8590-d23bf1b6a51b,1893-06-03T00:00:00Z
Q550236,de91c33e-1154-4f46-97a6-e6781e8ea9ac,1927-06-09T00:00:00Z
Q5503345,e964142c-577e-400a-a938-35d9c92aed16,1978-04-21T00:00:00Z
Q5508496,7a8d1ebb-56dd-425d-a22d-000a173179b8,1959-01-01T00:00:00Z
Q551151,03818d8a-a67f-4e90-ac55-6aa9595051b0,1968-01-01T00:00:00Z
Q551414,1332d94d-19c5-4895-8e39-f6dc04836eba,1878-09-01T00:00:00Z
Q5515832,f560ad22-1467-45ac-97d1-c6830c8574c0,1966-08-04T00:00:00Z
Q5515992,1f670df5-e7f9-445c-af3d-5b378d281745,1980-05-10T00:00:00Z
Q551655,fec212c3-15e7-4721-b55f-ffec8589728b,1975-04-21T00:00:00Z
Q551664,b7563082-fce7-4c60-b67b-09091041138c,1965-08-31T00:00:00Z
Q551820,03563b50-c871-496a-b353-97610e29c249,1974-02-27T00:00:00Z
Q552336,5085f221-600f-4718-9114-17d7a7640388,1917-05-07T00:00:00Z
Q55234568,9c7a55a7-d326-41e1-84d9-6190711f44cf,1979-07-10T00:00:00Z
Q55280999,eacf6c81-7771-4ad5-9d6b-0388fe1c9223,1927-12-24T00:00:00Z
Q55281033,2743becd-bb4f-44ad-819a-a34de22cba13,1988-12-02T00:00:00Z
Q55281180,2f614b5a-b6da-4e6a-bcdf-51336cb636a7,1972-09-03T00:00:00Z
Q55281280,e0798a80-7e38-4a73-a7e0-a0300fe86164,1965-01-10T00:00:00Z
Q55281882,74f34712-9166-4c65-acdd-f75ac02a1d4a,1950-04-29T00:00:00Z
Q55281950,c2bce171-eee6-481b-8179-af817dbb7865,1969-05-10T00:00:00Z
Q55282004,8516e464-2366-4268-abc2-5500231c68fa,1979-01-01T00:00:00Z
Q55282093,f937ba35-ed15-424c-9953-55e89398ac94,1950-01-01T00:00:00Z
Q55282093,f937ba35-ed15-424c-9953-55e89398ac94,1969-06-08T00:00:00Z
Q553059,91e4ff8a-7bab-4c1a-83ed-56892df12cc5,1925-05-25T00:00:00Z
Q55349910,2b0c9fa2-def0-4b75-895e-6a7de5962a56,1933-01-01T00:00:00Z
Q553614,a9c27498-23ca-4d42-a122-6e00b85910ec,1911-06-26T00:00:00Z
Q55435,d7bfecc7-4da7-4dbb-b3eb-0bc9f874d197,1938-11-03T00:00:00Z
Q55442,fbc51805-def0-406b-8e9d-325d836adda2,1933-01-12T00:00:00Z
Q55452,0dd0d234-3093-4397-9cfb-25f5378fe969,1922-09-01T00:00:00Z
Q55456,47ad7bac-317b-477d-b466-b6074bb32342,1921-03-22T00:00:00Z
Q55468708,201bb74e-dec9-469c-8f66-9343e04b77e9,1902-01-02T00:00:00Z
Q55469,654c0356-1c74-4757-b5f3-fc960b2c289d,1924-09-28T00:00:00Z
Q55469435,8f06e3ee-c064-467d-bf62-5e9551175b64,1913-03-13T00:00:00Z
Q554787,d7fc73c8-d17a-43d9-addf-8aec7126fd97,1951-01-05T00:00:00Z
Q554949,857c408c-5236-487d-8ab2-7034a7dd6055,1901-09-29T00:00:00Z
Q554971,0ced6834-244c-44d9-bd76-c150ae9006c5,1937-02-20T00:00:00Z
Q555241,c8df4eb7-5c60-4947-bf9d-5f41f71bbaf2,1969-08-24T00:00:00Z
Q555490,762dd050-f24d-4b8b-a332-e462457fe063,1928-09-18T00:00:00Z
Q555590,0de57e71-64a5-4b2c-8304-ff2dd125775d,1920-01-07T00:00:00Z
Q555642,a4df453f-3fb5-44b2-b868-03dc2b841aa1,1924-02-06T00:00:00Z
Q5557917,e98b2152-6637-4cf9-80da-11c2222a9848,1887-03-22T00:00:00Z
Q5557949,9028ca18-8ca6-451e-a0d7-79b53d6b18ec,1976-01-25T00:00:00Z
Q5558056,f4062cd8-75b2-46b2-b678-2c316c89ae5d,1978-07-07T00:00:00Z
Q5558139,127d7cb3-d63c-411f-91fe-41f5ee692725,1979-07-17T00:00:00Z
Q5558177,af69c844-3468-4ba0-8755-a67fa5a82e17,1935-04-29T00:00:00Z
Q5558196,85ebe41f-3038-45dd-9ff2-83458ceb6748,1933-09-07T00:00:00Z
Q556039,e9aafec7-0e55-4870-acec-1032d766e5fd,1947-01-19T00:00:00Z
Q556069,756d7115-856b-4b8d-8fd3-a445a0c009d1,1937-10-02T00:00:00Z
Q556116,ad625d03-3382-4de5-b9bb-abf3a55e5665,1922-10-05T00:00:00Z
Q5563451,c39e39e0-47a6-4fbb-aa96-1e26fce19a41,1975-02-22T00:00:00Z
Q5563493,2b3272f3-7c42-4c38-b172-23cd75987702,1907-06-12T00:00:00Z
Q5563652,c253526f-5d10-4540-b7fa-b17ebd14dc57,1971-02-21T00:00:00Z
Q5563902,3afaf136-2ee9-43df-9289-0753e5163fd3,1906-04-20T00:00:00Z
Q556400,ad4ac591-1aba-436f-bed0-0cd65db6ba15,1902-05-27T00:00:00Z
Q556477,74833ef6-e4aa-4d40-9274-28f73531030b,1945-08-13T00:00:00Z
Q55649483,655ff90e-ec39-4b07-98eb-f09248659314,1943-08-10T00:00:00Z
Q5565264,1bfec757-c761-4c59-a5fa-94c7585afc69,1923-10-17T00:00:00Z
Q5565321,5b960e83-c86d-43b5-a130-fcbb27da44e1,1979-05-11T00:00:00Z
Q5565337,1123c9f6-876e-4637-9293-3f52ef5d212c,1890-06-12T00:00:00Z
Q5565423,f8c88bed-f35e-47d3-a482-8a3a87a8003e,1940-09-07T00:00:00Z
Q5565465,d18bb6d2-e8f9-4646-88f6-5705354ea2d0,1914-01-01T00:00:00Z
Q5565465,d18bb6d2-e8f9-4646-88f6-5705354ea2d0,1915-01-01T00:00:00Z
Q5565478,2fdba0bf-89f6-4d62-948d-09df130b9f2e,1887-09-25T00:00:00Z
Q5565522,c61cbb1b-9f4b-46d2-86cf-e2d6fe94fc53,1957-05-11T00:00:00Z
Q556560,e91951c5-c630-4c69-b0bd-0ac97d98ef88,1878-12-05T00:00:00Z
Q55712483,fbf88d17-972e-413c-a4ee-caef96e3a708,1966-01-01T00:00:00Z
Q5571335,1a79f98a-7826-4708-8d64-b771a9068233,1986-01-01T00:00:00Z
Q557785,a078d870-9d40-4073-b959-a53bdc28f5ca,1928-06-21T00:00:00Z
Q55797,9df2f717-aff7-49c3-8675-de8c99fcb015,1939-07-16T00:00:00Z
Q55832694,bf1dde78-5e44-4f07-92e2-faad9c5517c4,1953-10-14T00:00:00Z
Q55833226,348632ed-f6f8-407c-b985-18da541558b5,1986-04-12T00:00:00Z
Q55861412,ea52cbf3-e7aa-49f6-b512-fccbbff8b856,1994-02-22T00:00:00Z
Q559343,dad904da-8bd7-46b2-b202-f9a9ecd6bbab,1977-07-04T00:00:00Z
Q55947952,7af24c18-a312-49ee-9406-19edde37a657,1931-01-01T00:00:00Z
Q559529,04aab033-628a-48b8-9d70-fc9b10761932,1940-06-14T00:00:00Z
Q559588,1a89282a-f7b5-4fdd-9db8-f7b7e36d7200,1968-08-10T00:00:00Z
Q559894,787039fb-ca8b-4479-b82e-6fa781e1061b,1933-08-25T00:00:00Z
Q560034,ef5f7005-c34f-4fe3-8f32-f476431c3b19,2000-01-01T00:00:00Z
Q56009,be9a3f51-04d5-4207-adc7-d0bb26ac96cd,1927-07-04T00:00:00Z
Q56011,0e901946-b385-4b64-b8e2-a0c2aeb7a042,1908-03-07T00:00:00Z
Q560126,963ea9d9-743a-409d-a997-0559f8761e67,1951-05-16T00:00:00Z
Q560129,12a47f47-ddef-4a20-94dd-8e11895eeeca,1892-10-04T00:00:00Z
Q560685,398f9067-ff97-4743-82f3-16dcb68c3654,1959-09-01T00:00:00Z
Q56087116,dfd82640-9d0c-4cf3-a8e2-fd1caf15807a,1990-02-03T00:00:00Z
Q561116,57922388-401e-4e4e-a31f-3a3cf0894ad8,1947-08-12T00:00:00Z
Q561484,dd4a5777-42a3-44a2-b5e6-bff6731cdf3a,1949-03-08T00:00:00Z
Q5615637,4fdf194e-3286-4118-9b1f-5eab3fbeb5ad,1916-11-10T00:00:00Z
Q561843,ab99e71d-5e1f-453a-a682-19f0733cb1fa,1941-09-05T00:00:00Z
Q56192469,cc0daaac-4635-4087-b223-5a6deccdedbc,1978-01-01T00:00:00Z
Q56219,5e977d7c-e45c-48bc-b520-dea7a16e6363,1964-05-04T00:00:00Z
Q56227013,9575ef81-827c-4410-80fa-ed8557d97b28,1989-12-27T00:00:00Z
Q56248140,1493b0fa-cf18-469e-b768-5a765fb352f9,1980-06-06T00:00:00Z
Q56260243,8f177087-7d43-4612-b939-f02864a7b174,1950-01-01T00:00:00Z
Q56280769,bfe27583-794c-4c91-8ade-cf446e5a681f,1938-02-17T00:00:00Z
Q56312402,c715bbba-fe0f-4cb1-be89-40aa8d2117f9,1992-06-06T00:00:00Z
Q56317951,d754103f-e68d-4925-843a-4c125369a395,1960-01-01T00:00:00Z
Q56323689,aaf4638e-c1c5-4329-a1a3-4e08ce17bfa8,1967-01-01T00:00:00Z
Q56323710,9f5478c5-5eec-43d3-b508-b442b15c097a,1992-03-30T00:00:00Z
Q563699,d5b0dc28-2f22-4f7d-adfb-ebbc30fa6d48,1960-03-13T00:00:00Z
Q56402686,eb58c336-5c5a-41da-bfc4-eee1a0102e01,1895-08-31T00:00:00Z
Q56441562,ba5ebfcb-5134-4f69-8ca1-49db8f9ddd71,1969-11-17T00:00:00Z
